,Movie Title,Opening Amount,Total Gross,% of Total,Release Date,Production Company
0,Avengers: Endgame,"$357,115,007","$76,601",41.6%,"Apr 26, 2019","Walt Disney Studios Motion Pictures

"
1,Avengers: Infinity War,"$257,698,183","$57,599",38%,"Apr 27, 2018","Walt Disney Studios Motion Pictures

"
2,Star Wars: Episode VII - The Force Awakens,"$247,966,675","$59,982",26.5%,"Dec 18, 2015","Walt Disney Studios Motion Pictures

"
3,Star Wars: Episode VIII - The Last Jedi,"$220,009,584","$51,987",35.5%,"Dec 15, 2017","Walt Disney Studios Motion Pictures

"
4,Jurassic World,"$208,806,270","$48,855",32%,"Jun 12, 2015","Universal Pictures

"
5,The Avengers,"$207,438,708","$47,698",33.3%,"May 4, 2012","Walt Disney Studios Motion Pictures

"
6,Black Panther,"$202,003,951","$50,249",28.9%,"Feb 16, 2018","Walt Disney Studios Motion Pictures

"
7,The Lion King,"$191,770,759","$40,586",35.3%,"Jul 19, 2019","Walt Disney Studios Motion Pictures

"
8,Avengers: Age of Ultron,"$191,271,109","$44,731",41.7%,"May 1, 2015","Walt Disney Studios Motion Pictures

"
9,Incredibles 2,"$182,687,905","$41,425",30%,"Jun 15, 2018","Walt Disney Studios Motion Pictures

"
10,Captain America: Civil War,"$179,139,142","$42,389",43.9%,"May 6, 2016","Walt Disney Studios Motion Pictures

"
11,Star Wars: The Rise Of Skywalker,"$177,383,864","$40,259",36.7%,"Dec 20, 2019","Walt Disney Studios Motion Pictures

"
12,Beauty and the Beast,"$174,750,616","$41,508",34.7%,"Mar 17, 2017","Walt Disney Studios Motion Pictures

"
13,Iron Man 3,"$174,144,585","$40,946",42.6%,"May 3, 2013","Walt Disney Studios Motion Pictures

"
14,Harry Potter and the Deathly Hallows: Part 2,"$169,189,427","$38,671",44.4%,"Jul 15, 2011","Warner Bros.

"
15,Batman v Superman: Dawn of Justice,"$166,007,347","$39,134",50.2%,"Mar 25, 2016","Warner Bros.

"
16,The Dark Knight Rises,"$160,887,295","$36,532",35.9%,"Jul 20, 2012","Warner Bros.

"
17,The Dark Knight,"$158,411,483","$36,282",29.7%,"Jul 18, 2008","Warner Bros.

"
18,The Hunger Games: Catching Fire,"$158,074,286","$37,971",37.2%,"Nov 22, 2013","Lionsgate

"
19,Rogue One: A Star Wars Story,"$155,081,681","$37,306",29.1%,"Dec 16, 2016","Walt Disney Studios Motion Pictures

"
20,Captain Marvel,"$153,433,423","$35,599",36%,"Mar 8, 2019","Walt Disney Studios Motion Pictures

"
21,The Hunger Games,"$152,535,747","$36,871",37.4%,"Mar 23, 2012","Lionsgate

"
22,Spider-Man 3,"$151,116,516","$35,540",44.9%,"May 4, 2007","Sony Pictures Releasing

"
23,Jurassic World: Fallen Kingdom,"$148,024,610","$33,078",35.4%,"Jun 22, 2018","Universal Pictures

"
24,Furious 7,"$147,187,040","$36,760",41.7%,"Apr 3, 2015","Universal Pictures

"
25,Guardians of the Galaxy Vol. 2,"$146,510,104","$33,703",37.6%,"May 5, 2017","Walt Disney Studios Motion Pictures

"
26,The Twilight Saga: New Moon,"$142,839,137","$35,496",48.2%,"Nov 20, 2009","Summit Entertainment

"
27,The Twilight Saga: Breaking Dawn - Part 2,"$141,067,634","$34,660",48.3%,"Nov 16, 2012","Lionsgate

"
28,The Twilight Saga: Breaking Dawn - Part 1,"$138,122,261","$34,011",49.1%,"Nov 18, 2011","Summit Entertainment

"
29,Pirates of the Caribbean: Dead Man's Chest,"$135,634,554","$32,817",32%,"Jul 7, 2006","Walt Disney Studios Motion Pictures

"
30,Finding Dory,"$135,060,273","$31,372",27.8%,"Jun 17, 2016","Walt Disney Studios Motion Pictures

"
31,Suicide Squad,"$133,682,248","$31,417",41.1%,"Aug 5, 2016","Warner Bros.

"
32,Deadpool,"$132,434,639","$37,221",36.5%,"Feb 12, 2016","Twentieth Century Fox

"
33,Frozen II,"$130,263,358","$29,338",28.2%,"Nov 22, 2019","Walt Disney Studios Motion Pictures

"
34,Iron Man 2,"$128,122,480","$29,251",41%,"May 7, 2010","Paramount Pictures

"
35,Deadpool 2,"$125,507,153","$28,858",39.4%,"May 18, 2018","Twentieth Century Fox

"
36,Harry Potter and the Deathly Hallows: Part 1,"$125,017,372","$30,307",42.2%,"Nov 19, 2010","Warner Bros.

"
37,It,"$123,403,419","$30,076",37.7%,"Sep 8, 2017","Warner Bros.

"
38,Thor: Ragnarok,"$122,744,989","$30,084",39%,"Nov 3, 2017","Walt Disney Studios Motion Pictures

"
39,The Hunger Games: Mockingjay - Part 1,"$121,897,634","$29,365",36.2%,"Nov 21, 2014","Lionsgate

"
40,Shrek the Third,"$121,629,270","$29,507",37.7%,"May 18, 2007","DreamWorks

"
41,Toy Story 4,"$120,908,065","$26,427",27.9%,"Jun 21, 2019","Walt Disney Studios Motion Pictures

"
42,Spider-Man: Homecoming,"$117,027,503","$26,915",35%,"Jul 7, 2017","Sony Pictures Releasing

"
43,Man of Steel,"$116,619,362","$27,720",40.1%,"Jun 14, 2013","Warner Bros.

"
44,Alice in Wonderland,"$116,101,023","$31,142",34.7%,"Mar 5, 2010","Walt Disney Studios Motion Pictures

"
45,Minions,"$115,718,405","$26,905",34.4%,"Jul 10, 2015","Universal Pictures

"
46,Spider-Man,"$114,844,116","$31,768",28.4%,"May 3, 2002","Sony Pictures Releasing

"
47,Pirates of the Caribbean: At World's End,"$114,732,820","$26,302",37.1%,"May 25, 2007","Walt Disney Studios Motion Pictures

"
48,Toy Story 3,"$110,307,189","$27,385",26.6%,"Jun 18, 2010","Walt Disney Studios Motion Pictures

"
49,Transformers: Revenge of the Fallen,"$108,966,307","$25,736",27.1%,"Jun 24, 2009","DreamWorks

"
50,Star Wars: Episode III - Revenge of the Sith,"$108,435,841","$29,619",28.5%,"May 19, 2005","Twentieth Century Fox

"
51,Shrek 2,"$108,037,878","$25,951",24.5%,"May 19, 2004","DreamWorks Distribution

"
52,The Secret Life of Pets,"$104,352,905","$23,879",28.3%,"Jul 8, 2016","Universal Pictures

"
53,The Jungle Book,"$103,261,464","$25,635",28.4%,"Apr 15, 2016","Walt Disney Studios Motion Pictures

"
54,Wonder Woman,"$103,251,471","$24,790",25%,"Jun 2, 2017","Warner Bros.

"
55,X-Men: The Last Stand,"$102,750,665","$27,845",43.8%,"May 26, 2006","Twentieth Century Fox

"
56,Harry Potter and the Goblet of Fire,"$102,685,961","$26,616",35.4%,"Nov 18, 2005","Warner Bros.

"
57,The Hunger Games: Mockingjay - Part 2,"$102,665,981","$24,590",36.4%,"Nov 20, 2015","Lionsgate

"
58,Indiana Jones and the Kingdom of the Crystal Skull,"$100,137,835","$23,506",31.6%,"May 22, 2008","Paramount Pictures

"
59,Transformers: Age of Extinction,"$100,038,390","$23,632",40.8%,"Jun 27, 2014","Paramount Pictures

"
60,The Fate of the Furious,"$98,786,705","$22,920",43.7%,"Apr 14, 2017","Universal Pictures

"
61,Iron Man,"$98,618,668","$24,024",31%,"May 2, 2008","Paramount Pictures

"
62,Transformers: Dark of the Moon,"$97,852,865","$23,936",27.8%,"Jun 29, 2011","DreamWorks

"
63,Fast & Furious 6,"$97,375,245","$26,619",40.8%,"May 24, 2013","Universal Pictures

"
64,Joker,"$96,202,337","$21,994",28.8%,"Oct 4, 2019","Warner Bros.

"
65,Captain America: The Winter Soldier,"$95,023,721","$24,129",36.6%,"Apr 4, 2014","Walt Disney Studios Motion Pictures

"
66,Guardians of the Galaxy,"$94,320,883","$23,117",28.3%,"Aug 1, 2014","Walt Disney Studios Motion Pictures

"
67,Justice League,"$93,842,239","$23,165",41%,"Nov 17, 2017","Warner Bros.

"
68,Harry Potter and the Prisoner of Azkaban,"$93,687,367","$24,302",37.5%,"Jun 4, 2004","Warner Bros.

"
69,Godzilla,"$93,188,384","$23,580",46.4%,"May 16, 2014","Warner Bros.

"
70,Spider-Man: Far from Home,"$92,579,212","$19,978",23.7%,"Jul 2, 2019","Sony Pictures Releasing

"
71,The Matrix Reloaded,"$91,774,413","$25,471",32.6%,"May 15, 2003","Warner Bros.

"
72,The Amazing Spider-Man 2,"$91,608,337","$21,186",45.2%,"May 2, 2014","Sony Pictures Releasing

"
73,Aladdin,"$91,500,929","$20,442",25.7%,"May 24, 2019","Walt Disney Studios Motion Pictures

"
74,It Chapter Two,"$91,062,152","$19,926",43%,"Sep 6, 2019","Warner Bros.

"
75,X-Men: Days of Future Past,"$90,823,660","$22,728",38.8%,"May 23, 2014","Twentieth Century Fox

"
76,Inside Out,"$90,440,272","$22,919",25.4%,"Jun 19, 2015","Walt Disney Studios Motion Pictures

"
77,Harry Potter and the Sorcerer's Stone,"$90,294,621","$24,590",28.4%,"Nov 16, 2001","Warner Bros.

"
78,Pirates of the Caribbean: On Stranger Tides,"$90,151,958","$21,697",37.4%,"May 20, 2011","Walt Disney Studios Motion Pictures

"
79,Logan,"$88,411,916","$21,717",39.1%,"Mar 3, 2017","Twentieth Century Fox

"
80,Skyfall,"$88,364,714","$25,211",29%,"Nov 9, 2012","Sony Pictures Releasing

"
81,Harry Potter and the Chamber of Secrets,"$88,357,488","$23,997",33.7%,"Nov 15, 2002","Warner Bros.

"
82,Spider-Man 2,"$88,156,227","$21,232",23.6%,"Jun 30, 2004","Sony Pictures Releasing

"
83,Fast Five,"$86,198,765","$23,654",41.1%,"Apr 29, 2011","Universal Pictures

"
84,The Hangover Part II,"$85,946,294","$23,774",33.8%,"May 26, 2011","Warner Bros.

"
85,Thor: The Dark World,"$85,737,841","$22,321",41.6%,"Nov 8, 2013","Walt Disney Studios Motion Pictures

"
86,X2: X-Men United,"$85,558,731","$22,870",39.8%,"May 2, 2003","Twentieth Century Fox

"
87,Fifty Shades of Grey,"$85,171,450","$23,360",51.3%,"Feb 13, 2015","Universal Pictures

"
88,Doctor Strange,"$85,058,311","$21,910",36.6%,"Nov 4, 2016","Walt Disney Studios Motion Pictures

"
89,X-Men Origins: Wolverine,"$85,058,003","$20,750",47.3%,"May 1, 2009","Twentieth Century Fox

"
90,The Hobbit: An Unexpected Journey,"$84,617,303","$20,918",27.9%,"Dec 14, 2012","Warner Bros.

"
91,Solo: A Star Wars Story,"$84,420,489","$19,269",39.5%,"May 25, 2018","Walt Disney Studios Motion Pictures

"
92,The Passion of the Christ,"$83,848,082","$27,554",22.6%,"Feb 25, 2004","Newmarket Films

"
93,Despicable Me 2,"$83,517,315","$20,895",22.7%,"Jul 3, 2013","Universal Pictures

"
94,Monsters University,"$82,429,469","$20,586",30.7%,"Jun 21, 2013","Walt Disney Studios Motion Pictures

"
95,Venom,"$80,255,756","$18,883",37.6%,"Oct 5, 2018","Sony Pictures Releasing

"
96,Star Wars: Episode II - Attack of the Clones,"$80,027,814","$25,317",26.5%,"May 16, 2002","Twentieth Century Fox

"
97,Oz the Great and Powerful,"$79,110,453","$20,222",33.7%,"Mar 8, 2013","Walt Disney Studios Motion Pictures

"
98,Harry Potter and the Half-Blood Prince,"$77,835,727","$17,996",25.8%,"Jul 15, 2009","Warner Bros.

"
99,I Am Legend,"$77,211,321","$21,411",30.1%,"Dec 14, 2007","Warner Bros.

"
100,Harry Potter and the Order of the Phoenix,"$77,108,414","$17,994",26.4%,"Jul 11, 2007","Warner Bros.

"
101,The Da Vinci Code,"$77,073,388","$20,635",35.4%,"May 19, 2006","Sony Pictures Releasing

"
102,Avatar,"$77,025,481","$22,313",10.3%,"Dec 18, 2009","Twentieth Century Fox

"
103,Halloween,"$76,221,545","$19,404",47.8%,"Oct 19, 2018","Universal Pictures

"
104,Ant-Man and the Wasp,"$75,812,205","$18,024",35%,"Jul 6, 2018","Walt Disney Studios Motion Pictures

"
105,Star Trek,"$75,204,289","$19,538",29.2%,"May 8, 2009","Paramount Pictures

"
106,Zootopia,"$75,063,401","$19,614",22%,"Mar 4, 2016","Walt Disney Studios Motion Pictures

"
107,Fantastic Beasts and Where to Find Them,"$74,403,387","$17,954",31.8%,"Nov 18, 2016","Warner Bros.

"
108,The Simpsons Movie,"$74,036,787","$18,877",40.4%,"Jul 27, 2007","Twentieth Century Fox

"
109,The Hobbit: The Desolation of Smaug,"$73,645,197","$18,868",28.5%,"Dec 13, 2013","Warner Bros.

"
110,Austin Powers in Goldmember,"$73,071,188","$20,224",34.3%,"Jul 26, 2002","New Line Cinema

"
111,The Lord of the Rings: The Return of the King,"$72,629,713","$19,613",19.3%,"Dec 17, 2003","New Line Cinema

"
112,Dawn of the Planet of the Apes,"$72,611,427","$18,303",34.8%,"Jul 11, 2014","Twentieth Century Fox

"
113,Despicable Me 3,"$72,434,025","$15,993",27.4%,"Jun 30, 2017","Universal Pictures

"
114,The Lost World: Jurassic Park,"$72,132,785","$21,985",31.5%,"May 23, 1997","Universal Pictures

"
115,Us,"$71,117,625","$19,010",40.6%,"Mar 22, 2019","Universal Pictures

"
116,Fast & Furious,"$70,950,500","$20,500",45.8%,"Apr 3, 2009","Universal Pictures

"
117,300,"$70,885,301","$22,844",33.7%,"Mar 9, 2007","Warner Bros.

"
118,Shrek Forever After,"$70,838,207","$16,251",29.7%,"May 21, 2010","DreamWorks

"
119,Transformers,"$70,502,384","$17,577",22.1%,"Jul 3, 2007","DreamWorks

"
120,The Incredibles,"$70,467,623","$17,917",27%,"Nov 5, 2004","Walt Disney Studios Motion Pictures

"
121,Spectre,"$70,403,148","$17,918",35.2%,"Nov 6, 2015","Sony Pictures Releasing

"
122,Finding Nemo,"$70,251,710","$20,821",20.7%,"May 30, 2003","Walt Disney Studios Motion Pictures

"
123,The Lorax,"$70,217,070","$18,830",32.8%,"Mar 2, 2012","Universal Pictures

"
124,Star Trek Into Darkness,"$70,165,559","$18,140",30.7%,"May 16, 2013","Paramount Pictures

"
125,Twilight,"$69,637,740","$20,367",36.1%,"Nov 21, 2008","Summit Entertainment

"
126,Maleficent,"$69,431,298","$17,586",28.8%,"May 30, 2014","Walt Disney Studios Motion Pictures

"
127,The Bourne Ultimatum,"$69,283,690","$18,929",30.5%,"Aug 3, 2007","Universal Pictures

"
128,Pitch Perfect 2,"$69,216,890","$19,930",37.6%,"May 15, 2015","Universal Pictures

"
129,The Lego Movie,"$69,050,279","$18,291",26.8%,"Feb 7, 2014","Warner Bros.

"
130,The Day After Tomorrow,"$68,743,584","$20,071",36.8%,"May 28, 2004","Twentieth Century Fox

"
131,Planet of the Apes,"$68,532,960","$19,580",38.1%,"Jul 27, 2001","Twentieth Century Fox

"
132,The Mummy Returns,"$68,139,035","$20,035",33.7%,"May 4, 2001","Universal Pictures

"
133,Up,"$68,108,790","$18,085",23.2%,"May 29, 2009","Walt Disney Studios Motion Pictures

"
134,Ice Age: The Meltdown,"$68,033,544","$17,162",34.8%,"Mar 31, 2006","Twentieth Century Fox

"
135,Bruce Almighty,"$67,953,330","$19,510",28%,"May 23, 2003","Universal Pictures

"
136,Cinderella,"$67,877,361","$17,653",33.7%,"Mar 13, 2015","Walt Disney Studios Motion Pictures

"
137,Aquaman,"$67,873,522","$16,454",20.3%,"Dec 21, 2018","Warner Bros.

"
138,Dr. Seuss' The Grinch,"$67,572,855","$16,318",25%,"Nov 9, 2018","Universal Pictures

"
139,Quantum of Solace,"$67,528,882","$19,567",40.1%,"Nov 14, 2008","Sony Pictures Releasing

"
140,Rush Hour 2,"$67,408,222","$21,619",29.8%,"Aug 3, 2001","New Line Cinema

"
141,World War Z,"$66,411,834","$18,411",32.8%,"Jun 21, 2013","Paramount Pictures

"
142,Brave,"$66,323,594","$15,927",28%,"Jun 22, 2012","Walt Disney Studios Motion Pictures

"
143,Cars 2,"$66,135,507","$16,071",34.5%,"Jun 24, 2011","Walt Disney Studios Motion Pictures

"
144,X-Men: Apocalypse,"$65,769,562","$15,848",42.3%,"May 27, 2016","Twentieth Century Fox

"
145,Thor,"$65,723,338","$16,617",36.3%,"May 6, 2011","Paramount Pictures

"
146,Teenage Mutant Ninja Turtles,"$65,575,105","$17,054",34.3%,"Aug 8, 2014","Paramount Pictures

"
147,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe","$65,556,312","$18,129",22.5%,"Dec 9, 2005","Walt Disney Studios Motion Pictures

"
148,2012,"$65,237,614","$19,164",39.3%,"Nov 13, 2009","Sony Pictures Releasing

"
149,Captain America: The First Avenger,"$65,058,524","$17,512",36.8%,"Jul 22, 2011","Paramount Pictures

"
150,War of the Worlds,"$64,878,725","$16,601",27.7%,"Jun 29, 2005","Paramount Pictures

"
151,The Twilight Saga: Eclipse,"$64,832,191","$14,510",21.6%,"Jun 30, 2010","Summit Entertainment

"
152,Star Wars: Episode I - The Phantom Menace,"$64,820,970","$21,825",15%,"May 19, 1999","Twentieth Century Fox

"
153,Madagascar: Escape 2 Africa,"$63,106,589","$15,558",35.1%,"Nov 7, 2008","DreamWorks

"
154,WALL·E,"$63,087,526","$15,803",28.2%,"Jun 27, 2008","Walt Disney Studios Motion Pictures

"
155,Pirates of the Caribbean: Dead Men Tell No Tales,"$62,983,253","$14,729",36.5%,"May 26, 2017","Walt Disney Studios Motion Pictures

"
156,Inception,"$62,785,337","$16,557",21.5%,"Jul 16, 2010","Warner Bros.

"
157,Hancock,"$62,603,879","$15,789",27.5%,"Jul 2, 2008","Sony Pictures Releasing

"
158,"Monsters, Inc.","$62,577,067","$19,331",24.5%,"Nov 2, 2001","Walt Disney Studios Motion Pictures

"
159,Sherlock Holmes,"$62,304,277","$17,182",29.8%,"Dec 25, 2009","Warner Bros.

"
160,Fantastic Beasts: The Crimes of Grindelwald,"$62,163,104","$14,932",39%,"Nov 16, 2018","Warner Bros.

"
161,Hulk,"$62,128,420","$16,974",47%,"Jun 20, 2003","Universal Pictures

"
162,The Lord of the Rings: The Two Towers,"$62,007,528","$17,119",18.2%,"Dec 18, 2002","New Line Cinema

"
163,The Amazing Spider-Man,"$62,004,688","$14,359",23.7%,"Jul 3, 2012","Sony Pictures Releasing

"
164,Mission: Impossible - Fallout,"$61,236,534","$13,961",27.8%,"Jul 27, 2018","Paramount Pictures

"
165,Clash of the Titans,"$61,235,105","$16,212",37.5%,"Apr 2, 2010","Warner Bros.

"
166,Kong: Skull Island,"$61,025,472","$15,867",36.3%,"Mar 10, 2017","Warner Bros.

"
167,Madagascar 3: Europe's Most Wanted,"$60,316,738","$14,165",27.9%,"Jun 8, 2012","DreamWorks

"
168,Kung Fu Panda,"$60,239,130","$14,642",28%,"Jun 6, 2008","DreamWorks

"
169,Straight Outta Compton,"$60,200,180","$21,835",37.4%,"Aug 14, 2015","Universal Pictures

"
170,Cars,"$60,119,509","$15,086",24.6%,"Jun 9, 2006","Walt Disney Studios Motion Pictures

"
171,Signs,"$60,117,080","$18,418",26.4%,"Aug 2, 2002","Walt Disney Studios Motion Pictures

"
172,Fast & Furious Presents: Hobbs & Shaw,"$60,038,950","$14,116",34.5%,"Aug 2, 2019","Universal Pictures

"
173,Monsters vs. Aliens,"$59,321,095","$14,454",29.9%,"Mar 27, 2009","DreamWorks

"
174,Star Trek Beyond,"$59,253,211","$15,084",37.3%,"Jul 22, 2016","Paramount Pictures

"
175,Jumanji: The Next Level,"$59,251,543","$14,017",22.7%,"Dec 13, 2019","Sony Pictures Releasing

"
176,Jason Bourne,"$59,215,365","$14,708",36.4%,"Jul 29, 2016","Universal Pictures

"
177,Pearl Harbor,"$59,078,912","$18,381",29.8%,"May 25, 2001","Walt Disney Studios Motion Pictures

"
178,Fantastic 4: Rise of the Silver Surfer,"$58,051,684","$14,663",44%,"Jun 15, 2007","Twentieth Century Fox

"
179,Hannibal,"$58,003,121","$17,957",35.1%,"Feb 9, 2001","Metro-Goldwyn-Mayer (MGM)

"
180,Mission: Impossible II,"$57,845,297","$15,835",26.8%,"May 24, 2000","Paramount Pictures

"
181,Ant-Man,"$57,225,526","$14,840",31.8%,"Jul 17, 2015","Walt Disney Studios Motion Pictures

"
182,22 Jump Street,"$57,071,445","$17,262",29.8%,"Jun 13, 2014","Sony Pictures Releasing

"
183,Sex and the City,"$57,038,404","$17,363",37.4%,"May 30, 2008","Warner Bros.

"
184,John Wick: Chapter 3 - Parabellum,"$56,818,067","$14,757",33.2%,"May 17, 2019","Lionsgate

"
185,Moana,"$56,631,401","$14,614",22.8%,"Nov 23, 2016","Walt Disney Studios Motion Pictures

"
186,Despicable Me,"$56,397,125","$16,224",22.4%,"Jul 9, 2010","Universal Pictures

"
187,War for the Planet of the Apes,"$56,262,929","$13,988",38.3%,"Jul 14, 2017","Twentieth Century Fox

"
188,Valentine's Day,"$56,260,707","$15,350",50.9%,"Feb 12, 2010","Warner Bros.

"
189,Ralph Breaks the Internet,"$56,237,634","$13,999",28%,"Nov 21, 2018","Walt Disney Studios Motion Pictures

"
190,Snow White and the Huntsman,"$56,217,700","$14,900",36.2%,"Jun 1, 2012","Universal Pictures

"
191,Big Hero 6,"$56,215,889","$14,947",25.3%,"Nov 7, 2014","Walt Disney Studios Motion Pictures

"
192,Charlie and the Chocolate Factory,"$56,178,450","$14,901",27.2%,"Jul 15, 2005","Warner Bros.

"
193,Fantastic Four,"$56,061,504","$15,563",36.2%,"Jul 8, 2005","Twentieth Century Fox

"
194,Gravity,"$55,785,112","$15,604",20.4%,"Oct 4, 2013","Warner Bros.

"
195,The Karate Kid,"$55,665,805","$15,196",31.5%,"Jun 11, 2010","Sony Pictures Releasing

"
196,Mission: Impossible - Rogue Nation,"$55,520,089","$14,034",28.5%,"Jul 31, 2015","Paramount Pictures

"
197,The Incredible Hulk,"$55,414,050","$15,810",41.1%,"Jun 13, 2008","Universal Pictures

"
198,The SpongeBob Movie: Sponge Out of Water,"$55,365,012","$15,205",34%,"Feb 6, 2015","Paramount Pictures

"
199,Watchmen,"$55,214,334","$15,290",51.4%,"Mar 6, 2009","Warner Bros.

"
200,X-Men: First Class,"$55,101,604","$15,133",37.6%,"Jun 3, 2011","Twentieth Century Fox

"
201,How the Grinch Stole Christmas,"$55,082,330","$17,615",21.2%,"Nov 17, 2000","Universal Pictures

"
202,The Chronicles of Narnia: Prince Caspian,"$55,034,805","$14,007",38.9%,"May 16, 2008","Walt Disney Studios Motion Pictures

"
203,How to Train Your Dragon: The Hidden World,"$55,022,245","$12,919",34.2%,"Feb 22, 2019","Universal Pictures

"
204,Rise of the Planet of the Apes,"$54,806,191","$15,023",31%,"Aug 5, 2011","Twentieth Century Fox

"
205,The Hobbit: The Battle of the Five Armies,"$54,724,334","$14,122",21.4%,"Dec 17, 2014","Warner Bros.

"
206,G.I. Joe: The Rise of Cobra,"$54,713,046","$13,654",36.4%,"Aug 7, 2009","Paramount Pictures

"
207,Divergent,"$54,607,747","$13,873",36.2%,"Mar 21, 2014","Lionsgate

"
208,Men in Black 3,"$54,592,779","$12,851",30.5%,"May 25, 2012","Sony Pictures Releasing

"
209,San Andreas,"$54,588,173","$14,452",35.2%,"May 29, 2015","Warner Bros.

"
210,X-Men,"$54,471,475","$18,007",34.6%,"Jul 14, 2000","Twentieth Century Fox

"
211,Ted,"$54,415,205","$16,800",24.9%,"Jun 29, 2012","Universal Pictures

"
212,Pokémon Detective Pikachu,"$54,365,242","$12,937",37.7%,"May 10, 2019","Warner Bros.

"
213,The Martian,"$54,308,575","$14,176",23.8%,"Oct 2, 2015","Twentieth Century Fox

"
214,Night at the Museum: Battle of the Smithsonian,"$54,173,286","$13,225",30.6%,"May 22, 2009","Twentieth Century Fox

"
215,Scooby-Doo,"$54,155,312","$15,710",35.3%,"Jun 14, 2002","Warner Bros.

"
216,The Nun,"$53,807,379","$13,882",45.8%,"Sep 7, 2018","Warner Bros.

"
217,Cars 3,"$53,688,680","$12,614",35.1%,"Jun 16, 2017","Walt Disney Studios Motion Pictures

"
218,Shazam!,"$53,505,326","$12,688",38.1%,"Apr 5, 2019","Warner Bros.

"
219,Green Lantern,"$53,174,303","$13,934",45.6%,"Jun 17, 2011","Warner Bros.

"
220,The Wolverine,"$53,113,752","$13,535",40.1%,"Jul 26, 2013","Twentieth Century Fox

"
221,The Lego Batman Movie,"$53,003,468","$12,965",30.2%,"Feb 10, 2017","Warner Bros.

"
222,Batman Forever,"$52,784,433","$18,572",28.7%,"Jun 16, 1995","Warner Bros.

"
223,Paranormal Activity 3,"$52,568,183","$15,829",50.5%,"Oct 21, 2011","Paramount Pictures

"
224,Superman Returns,"$52,535,096","$12,923",26.3%,"Jun 28, 2006","Warner Bros.

"
225,The Bourne Supremacy,"$52,521,865","$16,594",29.8%,"Jul 23, 2004","Universal Pictures

"
226,Insurgent,"$52,263,680","$13,487",40.2%,"Mar 20, 2015","Lionsgate

"
227,"I, Robot","$52,179,887","$15,257",36%,"Jul 16, 2004","Twentieth Century Fox

"
228,Men in Black II,"$52,148,751","$14,660",27.4%,"Jul 3, 2002","Sony Pictures Releasing

"
229,Home,"$52,107,731","$14,052",29.4%,"Mar 27, 2015","Twentieth Century Fox

"
230,Van Helsing,"$51,748,040","$14,474",43.1%,"May 7, 2004","Universal Pictures

"
231,8 Mile,"$51,240,555","$20,745",43.9%,"Nov 8, 2002","Universal Pictures

"
232,Men in Black,"$51,068,455","$16,910",20.4%,"Jul 2, 1997","Sony Pictures Releasing

"
233,Bohemian Rhapsody,"$51,061,119","$12,765",23.6%,"Nov 2, 2018","Twentieth Century Fox

"
234,Prometheus,"$51,050,101","$15,032",40.4%,"Jun 8, 2012","Twentieth Century Fox

"
235,Wanted,"$50,927,085","$16,040",37.9%,"Jun 27, 2008","Universal Pictures

"
236,Coco,"$50,802,605","$12,742",24.2%,"Nov 22, 2017","Walt Disney Studios Motion Pictures

"
