,Movie Title,Opening Amount,Total Gross,% of Total,Release Date,Production Company
744,The Haunted Mansion,"$24,278,410","$7,776",32%,"Nov 26, 2003","Walt Disney Studios Motion Pictures

"
745,The Last Samurai,"$24,271,354","$8,346",21.8%,"Dec 5, 2003","Warner Bros.

"
746,TMNT,"$24,255,205","$7,799",44.8%,"Mar 23, 2007","Warner Bros.

"
747,No Good Deed,"$24,250,283","$11,149",46.2%,"Sep 12, 2014","Screen Gems

"
748,Barbershop 2: Back in Business,"$24,241,612","$8,941",37.2%,"Feb 6, 2004","Metro-Goldwyn-Mayer (MGM)

"
749,"Me, Myself & Irene","$24,209,385","$8,019",26.7%,"Jun 23, 2000","Twentieth Century Fox

"
750,The Addams Family,"$24,203,754","$10,038",21.3%,"Nov 22, 1991","Paramount Pictures

"
751,Coach Carter,"$24,182,961","$9,581",36%,"Jan 14, 2005","Paramount Pictures

"
752,Maze Runner: The Death Cure,"$24,167,011","$6,381",41.6%,"Jan 26, 2018","Twentieth Century Fox

"
753,Warcraft,"$24,166,110","$7,107",51%,"Jun 10, 2016","Universal Pictures

"
754,Con Air,"$24,131,738","$8,545",23.9%,"Jun 6, 1997","Walt Disney Studios Motion Pictures

"
755,Exodus: Gods and Kings,"$24,115,934","$6,884",37.1%,"Dec 12, 2014","Twentieth Century Fox

"
756,White Noise,"$24,113,565","$10,665",42.8%,"Jan 7, 2005","Universal Pictures

"
757,21,"$24,105,943","$9,103",29.7%,"Mar 28, 2008","Sony Pictures Releasing

"
758,Arrival,"$24,074,047","$10,390",23.9%,"Nov 11, 2016","Paramount Pictures

"
759,Tower Heist,"$24,025,190","$7,135",30.8%,"Nov 4, 2011","Universal Pictures

"
760,Pixels,"$24,011,616","$6,449",30.5%,"Jul 24, 2015","Sony Pictures Releasing

"
761,The Chronicles of Narnia: The Voyage of the Dawn Treader,"$24,005,069","$6,752",23%,"Dec 10, 2010","Twentieth Century Fox

"
762,Monster-in-Law,"$24,000,000","$7,009",28.9%,"May 13, 2005","New Line Cinema

"
763,The Fast and the Furious: Tokyo Drift,"$23,973,840","$7,920",38.4%,"Jun 16, 2006","Universal Pictures

"
764,Fahrenheit 9/11,"$23,920,637","$27,558",20.1%,"Jun 23, 2004","Lionsgate

"
765,Captain Underpants: The First Epic Movie,"$23,851,539","$6,945",32.3%,"Jun 2, 2017","Twentieth Century Fox

"
766,Bad Moms,"$23,817,340","$7,408",21%,"Jul 29, 2016","STX Entertainment

"
767,The Town,"$23,808,032","$8,321",25.8%,"Sep 17, 2010","Warner Bros.

"
768,How to Lose a Guy in 10 Days,"$23,774,850","$8,133",22.5%,"Feb 7, 2003","Paramount Pictures

"
769,Rise of the Guardians,"$23,773,465","$6,507",23%,"Nov 21, 2012","DreamWorks

"
770,Paul Blart: Mall Cop 2,"$23,762,435","$6,540",33.4%,"Apr 17, 2015","Sony Pictures Releasing

"
771,The Fugitive,"$23,758,855","$10,153",12.9%,"Aug 6, 1993","Warner Bros.

"
772,Diary of a Wimpy Kid: Rodrick Rules,"$23,751,502","$7,499",45.1%,"Mar 25, 2011","Twentieth Century Fox

"
773,17 Again,"$23,722,310","$7,287",37%,"Apr 17, 2009","Warner Bros.

"
774,Fury,"$23,702,421","$7,470",27.6%,"Oct 17, 2014","Sony Pictures Releasing

"
775,Resident Evil: Extinction,"$23,678,580","$8,372",46.8%,"Sep 21, 2007","Screen Gems

"
776,Tomb Raider,"$23,633,317","$6,132",40.6%,"Mar 16, 2018","Warner Bros.

"
777,Open Season,"$23,624,548","$6,163",27.8%,"Sep 29, 2006","Sony Pictures Releasing

"
778,Goosebumps,"$23,618,556","$6,746",29.5%,"Oct 16, 2015","Sony Pictures Releasing

"
779,The Boss,"$23,586,645","$6,777",37.3%,"Apr 8, 2016","Universal Pictures

"
780,Dinner for Schmucks,"$23,527,839","$8,082",32.2%,"Jul 30, 2010","DreamWorks

"
781,Mary Poppins Returns,"$23,523,121","$5,751",13.7%,"Dec 19, 2018","Walt Disney Studios Motion Pictures

"
782,Dracula Untold,"$23,514,615","$8,150",41.8%,"Oct 10, 2014","Universal Pictures

"
783,The Amityville Horror,"$23,507,007","$7,074",36%,"Apr 15, 2005","Metro-Goldwyn-Mayer (MGM)

"
784,Be Cool,"$23,450,212","$7,291",41.8%,"Mar 4, 2005","Metro-Goldwyn-Mayer (MGM)

"
785,I Can Do Bad All by Myself,"$23,446,785","$10,397",45.3%,"Sep 11, 2009","Lionsgate

"
786,Save the Last Dance,"$23,444,930","$10,513",25.8%,"Jan 12, 2001","Paramount Pictures

"
787,Once Upon a Time in Mexico,"$23,424,118","$7,137",41.6%,"Sep 12, 2003","Sony Pictures Releasing

"
788,Face/Off,"$23,387,530","$8,923",20.8%,"Jun 27, 1997","Paramount Pictures

"
789,The Taking of Pelham 123,"$23,373,102","$7,603",35.7%,"Jun 12, 2009","Sony Pictures Releasing

"
790,The Polar Express,"$23,323,463","$6,389",14.3%,"Nov 10, 2004","Warner Bros.

"
791,Mortal Kombat,"$23,283,887","$9,617",33%,"Aug 18, 1995","New Line Cinema

"
792,Pineapple Express,"$23,245,025","$7,566",26.6%,"Aug 6, 2008","Sony Pictures Releasing

"
793,Alvin and the Chipmunks: Chipwrecked,"$23,244,744","$6,243",17.5%,"Dec 16, 2011","Twentieth Century Fox

"
794,Eragon,"$23,239,907","$7,695",31%,"Dec 15, 2006","Twentieth Century Fox

"
795,This Is It,"$23,234,394","$6,674",32.2%,"Oct 28, 2009","Sony Pictures Releasing

"
796,Hellboy,"$23,172,440","$7,652",38.9%,"Apr 2, 2004","Revolution Studios

"
797,Double Jeopardy,"$23,162,542","$9,094",19.8%,"Sep 24, 1999","Paramount Pictures

"
798,The Mask,"$23,117,068","$9,795",19.3%,"Jul 29, 1994","New Line Cinema

"
799,Star Trek: Generations,"$23,116,394","$8,693",30.6%,"Nov 18, 1994","Paramount Pictures

"
800,Eat Pray Love,"$23,104,523","$7,496",28.7%,"Aug 13, 2010","Sony Pictures Releasing

"
801,The League of Extraordinary Gentlemen,"$23,075,892","$7,686",34.7%,"Jul 11, 2003","Twentieth Century Fox

"
802,Smallfoot,"$23,045,635","$5,578",27.7%,"Sep 28, 2018","Warner Bros.

"
803,Resident Evil: Apocalypse,"$23,036,273","$7,014",45%,"Sep 10, 2004","Screen Gems

"
804,Star Wars: Episode VI - Return of the Jedi,"$23,019,618","$22,973",9.1%,"May 25, 1983","Twentieth Century Fox

"
805,27 Dresses,"$23,007,725","$7,526",30%,"Jan 18, 2008","Twentieth Century Fox

"
806,The Haunting in Connecticut2009 Re-release,"$23,004,765","$8,420",41.5%,"Mar 27, 2009","Lionsgate

"
807,The Princess Diaries 2: Royal Engagement,"$22,956,453","$6,611",24.1%,"Aug 11, 2004","Walt Disney Studios Motion Pictures

"
808,The Game Plan,"$22,950,971","$7,396",25.3%,"Sep 28, 2007","Walt Disney Studios Motion Pictures

"
809,Vantage Point,"$22,874,936","$7,264",31.6%,"Feb 22, 2008","Sony Pictures Releasing

"
810,Jack Reacher: Never Go Back,"$22,872,490","$6,050",39%,"Oct 21, 2016","Paramount Pictures

"
811,The Princess Diaries,"$22,862,269","$9,011",21.1%,"Aug 3, 2001","Walt Disney Studios Motion Pictures

"
812,Mission to Mars,"$22,855,247","$7,483",37.5%,"Mar 10, 2000","Walt Disney Studios Motion Pictures

"
813,The Interpreter,"$22,822,455","$8,275",31.4%,"Apr 22, 2005","Universal Pictures

"
814,Jackass: The Movie,"$22,763,437","$9,072",35.4%,"Oct 25, 2002","Paramount Pictures

"
815,Man on Fire,"$22,751,490","$7,634",29.2%,"Apr 21, 2004","Twentieth Century Fox

"
816,Mulan,"$22,745,143","$7,875",18.9%,"Jun 19, 1998","Walt Disney Studios Motion Pictures

"
817,Rugrats in Paris: The Movie,"$22,718,184","$7,743",29.7%,"Nov 17, 2000","Paramount Pictures

"
818,Insidious: Chapter 3,"$22,692,741","$7,559",43.5%,"Jun 5, 2015","Focus Features

"
819,Unstoppable,"$22,688,457","$7,074",27.8%,"Nov 12, 2010","Twentieth Century Fox

"
820,Funny People,"$22,657,780","$7,535",43.7%,"Jul 31, 2009","Universal Pictures

"
821,Black Mass,"$22,635,037","$7,100",36.2%,"Sep 18, 2015","Warner Bros.

"
822,Poltergeist,"$22,620,386","$6,981",47.7%,"May 22, 2015","Twentieth Century Fox

"
823,The Time Machine,"$22,610,437","$7,680",39.8%,"Mar 8, 2002","DreamWorks Distribution

"
824,Bridge to Terabithia,"$22,564,612","$7,188",27.4%,"Feb 16, 2007","Walt Disney Studios Motion Pictures

"
825,Training Day,"$22,550,788","$8,315",29.4%,"Oct 5, 2001","Warner Bros.

"
826,Dick Tracy,"$22,543,911","$9,667",21.7%,"Jun 15, 1990","Walt Disney Studios Motion Pictures

"
827,Saw: The Final Chapter,"$22,530,123","$8,023",49.3%,"Oct 29, 2010","Lionsgate

"
828,The Mask of Zorro,"$22,525,855","$8,956",23.9%,"Jul 17, 1998","Sony Pictures Releasing

"
829,Heaven Is for Real,"$22,522,221","$9,318",24.6%,"Apr 16, 2014","TriStar Pictures

"
830,The Lucky One,"$22,518,358","$7,137",37.2%,"Apr 20, 2012","Warner Bros.

"
831,Shallow Hal,"$22,518,295","$8,129",31.8%,"Nov 9, 2001","Twentieth Century Fox

"
832,Star Wars: Episode I - The Phantom Menace2012 3D Release,"$22,469,932","$8,463",51.7%,"Feb 10, 2012","Twentieth Century Fox

"
833,Life of Pi,"$22,451,514","$7,670",18%,"Nov 21, 2012","Twentieth Century Fox

"
834,The Social Network,"$22,445,653","$8,100",23.2%,"Oct 1, 2010","Sony Pictures Releasing

"
835,The Patriot,"$22,413,710","$7,322",19.8%,"Jun 28, 2000","Sony Pictures Releasing

"
836,Contagion,"$22,403,596","$6,953",29.6%,"Sep 9, 2011","Warner Bros.

"
837,Now You See Me 2,"$22,383,146","$6,925",34.4%,"Jun 10, 2016","Lionsgate

"
838,Walk the Line,"$22,347,341","$7,547",18.7%,"Nov 18, 2005","Twentieth Century Fox

"
839,The General's Daughter,"$22,332,053","$7,819",21.7%,"Jun 18, 1999","Paramount Pictures

"
840,Planes,"$22,232,291","$6,005",24.6%,"Aug 9, 2013","Walt Disney Studios Motion Pictures

"
841,Disturbia,"$22,224,982","$7,598",27.7%,"Apr 13, 2007","DreamWorks

"
842,"Legally Blonde 2: Red, White & Blonde","$22,220,670","$6,633",24.6%,"Jul 2, 2003","Metro-Goldwyn-Mayer (MGM)

"
843,Monster House,"$22,217,226","$6,253",30.2%,"Jul 21, 2006","Sony Pictures Releasing

"
844,Freaky Friday,"$22,203,007","$7,516",20.1%,"Aug 6, 2003","Walt Disney Studios Motion Pictures

"
845,Kill Bill: Vol. 1,"$22,200,000","$7,156",31.7%,"Oct 10, 2003","Miramax

"
846,Die Hard with a Vengeance,"$22,162,245","$8,777",22.2%,"May 19, 1995","Twentieth Century Fox

"
847,Poseidon,"$22,155,410","$6,232",36.5%,"May 12, 2006","Warner Bros.

"
848,Diary of a Wimpy Kid,"$22,126,166","$7,190",34.6%,"Mar 19, 2010","Twentieth Century Fox

"
849,Ghost Rider: Spirit of Vengeance,"$22,115,334","$6,967",42.7%,"Feb 17, 2012","Sony Pictures Releasing

"
850,It's Complicated,"$22,100,820","$7,655",19.6%,"Dec 25, 2009","Universal Pictures

"
851,Ladder 49,"$22,088,204","$6,775",29.6%,"Oct 1, 2004","Walt Disney Studios Motion Pictures

"
852,Road to Perdition,"$22,079,481","$12,286",21.1%,"Jul 12, 2002","DreamWorks Distribution

"
853,Starship Troopers,"$22,058,773","$7,424",40.2%,"Nov 7, 1997","Sony Pictures Releasing

"
854,Star Trek: Insurrection,"$22,052,836","$8,417",31.4%,"Dec 11, 1998","Paramount Pictures

"
855,Chronicle,"$22,004,098","$7,569",34.1%,"Feb 3, 2012","Twentieth Century Fox

"
856,The Monuments Men,"$22,003,433","$7,137",28.2%,"Feb 7, 2014","Sony Pictures Releasing

"
857,Star Wars: Episode V - The Empire Strikes Back1997 Special Edition,"$21,975,993","$10,410",32.5%,"Feb 21, 1997","Twentieth Century Fox

"
858,Hide and Seek,"$21,959,233","$7,307",43%,"Jan 28, 2005","Twentieth Century Fox

"
859,Diary of a Mad Black Woman,"$21,905,089","$14,770",43.3%,"Feb 25, 2005","Lionsgate

"
860,Inspector Gadget,"$21,889,138","$7,778",22.5%,"Jul 23, 1999","Walt Disney Studios Motion Pictures

"
861,Unknown,"$21,856,389","$7,182",34.3%,"Feb 18, 2011","Warner Bros.

"
862,Stomp the Yard,"$21,833,312","$10,645",35.6%,"Jan 12, 2007","Screen Gems

"
863,Notting Hill,"$21,811,180","$7,940",18.8%,"May 28, 1999","Universal Pictures

"
864,Lara Croft Tomb Raider: The Cradle of Life,"$21,783,641","$6,760",33.2%,"Jul 25, 2003","Paramount Pictures

"
865,RED,"$21,761,408","$6,685",24.1%,"Oct 15, 2010","Summit Entertainment

"
866,Neighbors 2: Sorority Rising,"$21,760,405","$6,430",39.2%,"May 20, 2016","Universal Pictures

"
867,Underworld,"$21,753,759","$7,462",41.9%,"Sep 19, 2003","Screen Gems

"
868,Die Hard 2,"$21,744,661","$8,673",18.5%,"Jul 6, 1990","Twentieth Century Fox

"
869,Texas Chainsaw 3D,"$21,744,470","$8,193",63.3%,"Jan 4, 2013","Lionsgate

"
870,Garfield,"$21,727,611","$7,022",28.8%,"Jun 11, 2004","Twentieth Century Fox

"
871,Shaft,"$21,714,757","$9,291",30.9%,"Jun 16, 2000","Paramount Pictures

"
872,Cats & Dogs,"$21,707,617","$7,140",23.2%,"Jul 4, 2001","Warner Bros.

"
873,Eyes Wide Shut,"$21,706,163","$9,002",39%,"Jul 16, 1999","Warner Bros.

"
874,Spy Game,"$21,689,125","$7,830",34.8%,"Nov 21, 2001","Universal Pictures

"
875,Lights Out,"$21,688,103","$7,696",32.2%,"Jul 22, 2016","Warner Bros.

"
876,RoboCop,"$21,681,430","$6,429",37%,"Feb 12, 2014","Sony Pictures Releasing

"
877,My Best Friend's Wedding,"$21,678,377","$10,158",17%,"Jun 20, 1997","Sony Pictures Releasing

"
878,Bumblebee,"$21,654,047","$6,099",17%,"Dec 21, 2018","Paramount Pictures

"
879,Temptation: Confessions of a Marriage Counselor,"$21,641,679","$10,572",41.6%,"Mar 29, 2013","Lionsgate

"
880,London Has Fallen,"$21,635,601","$6,199",34.6%,"Mar 4, 2016","Focus Features

"
881,Little Man,"$21,613,176","$8,532",36.8%,"Jul 14, 2006","Revolution Studios

"
882,When a Stranger Calls,"$21,607,203","$7,204",45.2%,"Feb 3, 2006","Screen Gems

"
883,Fool's Gold,"$21,589,295","$6,908",30.7%,"Feb 8, 2008","Warner Bros.

"
884,Tammy,"$21,577,049","$6,227",25.5%,"Jul 2, 2014","Warner Bros.

"
885,Christmas with the Kranks,"$21,570,867","$6,357",29.2%,"Nov 24, 2004","Revolution Studios

"
886,"You, Me and Dupree","$21,525,560","$6,874",28.5%,"Jul 14, 2006","Universal Pictures

"
887,Pete's Dragon,"$21,514,095","$5,811",28.2%,"Aug 12, 2016","Walt Disney Studios Motion Pictures

"
888,American Reunion,"$21,514,080","$6,740",37.7%,"Apr 6, 2012","Universal Pictures

"
889,The 40-Year-Old Virgin,"$21,422,815","$7,529",19.6%,"Aug 19, 2005","Universal Pictures

"
890,The Stepford Wives,"$21,406,781","$7,002",36%,"Jun 11, 2004","Paramount Pictures

"
891,Good Boys,"$21,402,605","$6,679",25.8%,"Aug 16, 2019","Universal Pictures

"
892,Safe Haven,"$21,401,594","$6,640",30%,"Feb 14, 2013","Relativity Media

"
893,The Forbidden Kingdom,"$21,401,121","$6,791",41.1%,"Apr 18, 2008","Lionsgate

"
894,The Hitman's Bodyguard,"$21,384,504","$6,332",28.3%,"Aug 18, 2017","Lionsgate

"
895,Angel Has Fallen,"$21,380,987","$6,506",31%,"Aug 23, 2019","Lionsgate

"
896,Ice Age: Collision Course,"$21,373,064","$5,353",33.4%,"Jul 22, 2016","Twentieth Century Fox

"
897,Why Did I Get Married?,"$21,353,789","$10,618",38.7%,"Oct 12, 2007","Lionsgate

"
898,Turbo,"$21,312,625","$5,599",25.7%,"Jul 17, 2013","Twentieth Century Fox

"
899,Storks,"$21,311,407","$5,433",29.3%,"Sep 23, 2016","Warner Bros.

"
900,My Bloody Valentine,"$21,241,456","$8,382",41.2%,"Jan 16, 2009","Lionsgate

"
901,Happy Feet Two,"$21,237,068","$5,889",33.2%,"Nov 18, 2011","Warner Bros.

"
902,Boo 2! A Madea Halloween,"$21,226,953","$8,889",44.9%,"Oct 20, 2017","Lionsgate

"
903,Payback,"$21,221,526","$7,776",26%,"Feb 5, 1999","Paramount Pictures

"
904,Four Brothers,"$21,176,925","$8,360",28.4%,"Aug 12, 2005","Paramount Pictures

"
905,Waterworld,"$21,171,780","$9,335",24%,"Jul 28, 1995","Universal Pictures

"
906,The Adjustment Bureau,"$21,157,730","$7,449",33.8%,"Mar 4, 2011","Universal Pictures

"
907,The Hitchhiker's Guide to the Galaxy,"$21,103,203","$6,735",41.3%,"Apr 29, 2005","Walt Disney Studios Motion Pictures

"
908,Bride Wars,"$21,058,173","$6,527",35.9%,"Jan 9, 2009","Twentieth Century Fox

"
909,13 Going on 30,"$21,054,283","$6,123",36.8%,"Apr 23, 2004","Revolution Studios

"
910,Resident Evil: Retribution,"$21,052,227","$6,989",49.7%,"Sep 14, 2012","Screen Gems

"
911,Project X,"$21,051,363","$6,890",38.5%,"Mar 2, 2012","Warner Bros.

"
912,Law Abiding Citizen,"$21,039,502","$7,280",28.7%,"Oct 16, 2009","Overture Films

"
913,The Hunchback of Notre Dame,"$21,037,414","$7,572",21%,"Jun 21, 1996","Walt Disney Studios Motion Pictures

"
914,Valkyrie,"$21,027,007","$7,756",25.3%,"Dec 25, 2008","United Artists

"
915,The Forgotten,"$21,022,111","$6,772",31.3%,"Sep 24, 2004","Revolution Studios

"
916,Journey to the Center of the Earth,"$21,018,141","$7,477",20.7%,"Jul 11, 2008","Warner Bros.

"
917,The Strangers,"$20,997,985","$8,514",39.9%,"May 30, 2008","Rogue Pictures

"
918,Insomnia,"$20,930,169","$8,019",31.1%,"May 24, 2002","Warner Bros.

"
919,Scary Stories to Tell in the Dark,"$20,915,346","$6,671",30.3%,"Aug 9, 2019","Lionsgate

"
920,Remember the Titans,"$20,905,831","$11,209",18.1%,"Sep 29, 2000","Walt Disney Studios Motion Pictures

"
921,The Woman in Black,"$20,874,072","$7,311",38.4%,"Feb 3, 2012","CBS Films

"
922,Seabiscuit,"$20,854,735","$10,485",17.3%,"Jul 25, 2003","Universal Pictures

"
923,Underworld: Rise of the Lycans,"$20,828,511","$7,079",45.5%,"Jan 23, 2009","Screen Gems

"
924,The Grudge 2,"$20,825,300","$6,485",53.2%,"Oct 13, 2006","Sony Pictures Releasing

"
925,The Naked Gun 2½: The Smell of Fear,"$20,817,139","$8,754",24%,"Jun 28, 1991","Paramount Pictures

"
926,Prisoners,"$20,817,053","$6,385",34.1%,"Sep 20, 2013","Warner Bros.

"
927,Prom Night,"$20,804,941","$7,705",47.4%,"Apr 11, 2008","Screen Gems

"
928,Looper,"$20,801,552","$6,952",31.3%,"Sep 28, 2012","TriStar Pictures

"
929,This Is the End,"$20,719,162","$6,782",20.4%,"Jun 12, 2013","Sony Pictures Releasing

"
930,The Bounty Hunter,"$20,686,423","$6,729",30.8%,"Mar 19, 2010","Sony Pictures Releasing

"
931,Guess Who,"$20,671,446","$6,568",30%,"Mar 25, 2005","Sony Pictures Releasing

"
932,Step Up,"$20,659,573","$8,374",31.6%,"Aug 11, 2006","Walt Disney Studios Motion Pictures

"
933,The Wedding Ringer,"$20,649,306","$6,876",32%,"Jan 16, 2015","Screen Gems

"
934,Barbershop,"$20,627,433","$12,851",27.2%,"Sep 13, 2002","Metro-Goldwyn-Mayer (MGM)

"
935,1408,"$20,617,667","$7,698",28.6%,"Jun 22, 2007",-
936,Abominable,"$20,612,100","$4,859",34%,"Sep 27, 2019","Universal Pictures

"
937,Contact,"$20,584,908","$10,704",20.4%,"Jul 11, 1997","Warner Bros.

"
938,Deja Vu,"$20,574,802","$6,619",32.1%,"Nov 22, 2006","Walt Disney Studios Motion Pictures

"
939,Blockers,"$20,556,350","$6,083",34.1%,"Apr 6, 2018","Universal Pictures

"
940,Baby Driver,"$20,553,320","$6,371",19.1%,"Jun 28, 2017","TriStar Pictures

"
941,Gemini Man,"$20,552,372","$5,643",42.3%,"Oct 11, 2019","Paramount Pictures

"
942,End of Days,"$20,523,595","$7,915",30.7%,"Nov 24, 1999","Universal Pictures

"
943,Takers,"$20,512,304","$9,298",35.5%,"Aug 27, 2010","Screen Gems

"
944,Scary Movie 2,"$20,503,356","$6,367",28.8%,"Jul 4, 2001","Miramax

"
945,Notorious,"$20,497,596","$12,513",55.6%,"Jan 16, 2009","Fox Searchlight Pictures

"
946,Mrs. Doubtfire,"$20,468,847","$12,753",9.3%,"Nov 24, 1993","Twentieth Century Fox

"
947,The Lego Ninjago Movie,"$20,433,071","$5,048",34.5%,"Sep 22, 2017","Warner Bros.

"
948,Life,"$20,414,775","$7,869",31.9%,"Apr 16, 1999","Universal Pictures

"
949,Lethal Weapon 2,"$20,388,800","$11,308",13.8%,"Jul 7, 1989","Warner Bros.

"
950,Legally Blonde,"$20,377,426","$7,777",21.1%,"Jul 13, 2001","Metro-Goldwyn-Mayer (MGM)

"
951,The Last Exorcism,"$20,366,613","$7,086",49.6%,"Aug 27, 2010","Lionsgate

"
952,The Upside,"$20,355,000","$6,608",18.8%,"Jan 11, 2019","STX Entertainment

"
953,Warm Bodies,"$20,353,967","$6,764",30.7%,"Feb 1, 2013","Lionsgate

"
954,The Nutcracker and the Four Realms,"$20,352,491","$5,404",37.1%,"Nov 2, 2018","Walt Disney Studios Motion Pictures

"
955,Clear and Present Danger,"$20,348,017","$8,556",16.6%,"Aug 5, 1994","Paramount Pictures

"
956,John Q,"$20,275,194","$8,221",28.3%,"Feb 15, 2002","New Line Cinema

"
957,Annabelle Comes Home,"$20,269,723","$5,610",27.3%,"Jun 26, 2019","Warner Bros.

"
958,Friday Night Lights,"$20,269,025","$7,599",33.1%,"Oct 8, 2004","Universal Pictures

"
959,Pain & Gain,"$20,244,505","$6,177",40.6%,"Apr 26, 2013","Paramount Pictures

"
960,Barbershop: The Next Cut,"$20,242,415","$7,607",37.5%,"Apr 15, 2016","Warner Bros.

"
961,Deepwater Horizon,"$20,223,544","$6,205",32.9%,"Sep 30, 2016","Lionsgate

"
962,The Pink Panther,"$20,220,412","$5,815",24.6%,"Feb 10, 2006","Sony Pictures Releasing

"
963,We Were Soldiers,"$20,212,543","$6,430",25.9%,"Mar 1, 2002","Paramount Pictures

"
964,Eight Below,"$20,188,176","$6,584",24.7%,"Feb 17, 2006","Walt Disney Studios Motion Pictures

"
965,Rambo: First Blood Part II,"$20,176,217","$9,728",13.4%,"May 22, 1985","TriStar Pictures

"
966,What Happens in Vegas,"$20,172,474","$6,274",25.1%,"May 9, 2008","Twentieth Century Fox

"
967,Kicking & Screaming,"$20,159,925","$5,835",38.2%,"May 13, 2005","Universal Pictures

"
968,Lost in Space,"$20,154,919","$6,096",29.2%,"Apr 3, 1998","New Line Cinema

"
969,Silent Hill,"$20,152,598","$6,887",42.9%,"Apr 21, 2006","Sony Pictures Releasing

"
970,Entrapment,"$20,145,595","$7,159",23%,"Apr 30, 1999","Twentieth Century Fox

"
971,Knight and Day2010 Re-release,"$20,139,985","$6,500",26.4%,"Jun 23, 2010","Twentieth Century Fox

"
972,Bewitched,"$20,131,130","$6,342",31.8%,"Jun 24, 2005","Sony Pictures Releasing

"
973,xXx: Return of Xander Cage,"$20,130,142","$5,513",44.8%,"Jan 20, 2017","Paramount Pictures

"
974,Final Destination 3,"$20,125,000","$6,987",37.2%,"Feb 10, 2006","New Line Cinema

"
975,Beavis and Butt-Head Do America,"$20,114,233","$9,184",31.9%,"Dec 20, 1996","Paramount Pictures

"
976,The Mexican,"$20,108,829","$6,814",30.1%,"Mar 2, 2001","DreamWorks Distribution

"
977,Meet the Browns,"$20,082,809","$10,011",47.8%,"Mar 21, 2008","Lionsgate

"
978,Zookeeper,"$20,065,617","$5,762",25%,"Jul 8, 2011","Sony Pictures Releasing

"
979,Ray,"$20,039,730","$9,989",26.6%,"Oct 29, 2004","Universal Pictures

"
980,Enemy of the State,"$20,038,573","$8,373",18%,"Nov 20, 1998","Walt Disney Studios Motion Pictures

"
981,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,"$20,030,473","$6,984",25.5%,"Mar 22, 1991","New Line Cinema

"
982,Julie & Julia,"$20,027,956","$8,508",21.3%,"Aug 7, 2009","Sony Pictures Releasing

"
983,The Manchurian Candidate,"$20,018,620","$6,982",30.4%,"Jul 30, 2004","Paramount Pictures

"
984,Rocky IV,"$19,991,537","$15,087",15.6%,"Nov 27, 1985","United Artists

"
985,Pitch Perfect 3,"$19,928,525","$5,781",19%,"Dec 22, 2017","Universal Pictures

"
986,102 Dalmatians,"$19,883,351","$7,353",29.7%,"Nov 22, 2000","Walt Disney Studios Motion Pictures

"
987,Ouija,"$19,875,995","$6,954",39.1%,"Oct 24, 2014","Universal Pictures

"
988,Kick-Ass,"$19,828,687","$6,469",41.2%,"Apr 16, 2010","Lionsgate

"
989,The Unborn,"$19,810,585","$8,405",46.4%,"Jan 9, 2009","Universal Pictures

"
990,The Cable Guy,"$19,806,226","$7,454",32.9%,"Jun 14, 1996","Sony Pictures Releasing

"
991,Spawn,"$19,738,749","$7,783",36%,"Aug 1, 1997","New Line Cinema

"
992,Hansel & Gretel: Witch Hunters,"$19,690,956","$5,839",35.4%,"Jan 25, 2013","Paramount Pictures

"
993,White Chicks,"$19,676,748","$7,218",27.8%,"Jun 23, 2004","Sony Pictures Releasing

"
994,The Grey,"$19,665,101","$6,174",38.1%,"Jan 27, 2012","Open Road Films (II)

"
995,The Benchwarmers,"$19,656,429","$6,003",32.8%,"Apr 7, 2006","Revolution Studios

"
996,No Strings Attached,"$19,652,921","$6,511",27.8%,"Jan 21, 2011","Paramount Pictures

"
997,Kingdom of Heaven,"$19,635,996","$6,105",41.4%,"May 6, 2005","Twentieth Century Fox

"
998,School of Rock,"$19,622,714","$7,506",24.2%,"Oct 3, 2003","Paramount Pictures

"
999,The Animal,"$19,610,520","$7,033",34%,"Jun 1, 2001","Revolution Studios

"
